Timestamp,Close,EMAV5,Vol,RSI14,MACD13,EMAVVol5,EMAVMACD5
10/10/2019 10:21,1072.49,1072.8495,1771,41.7614,0.0075,2374.1945,-0.032
10/10/2019 10:22,1072.49,1072.7296,3271,41.7614,-0.062,2673.189,-0.042
10/10/2019 10:23,1073.21,1072.8898,5659,49.8943,0.0383,3668.5007,-0.015
10/10/2019 10:24,1072.36,1072.7132,3593,42.3715,-0.068,3643.1901,-0.033
10/10/2019 10:25,1073.06,1072.8288,1516,49.1686,0.0077,2934.1681,-0.019
10/10/2019 10:26,1073.51,1073.0559,2322,53.0059,0.1364,2729.9867,0.033
10/10/2019 10:27,1073.67,1073.2606,8007,54.3262,0.2339,4488.8251,0.1
10/10/2019 10:28,1072.97,1073.1637,2797,47.9758,0.1451,3925.0261,0.115
10/10/2019 10:29,1072.93,1073.0858,2974,47.6332,0.0799,3608.0057,0.103
10/10/2019 10:30,1072.93,1073.0339,1316,47.6332,0.0388,2844.1472,0.082
10/10/2019 10:31,1072.61,1072.8926,1249,44.673,-0.0475,2312.4364,0.039
10/10/2019 10:32,1073.88,1073.2217,2236,56.2845,0.1474,2287.0156,0.075
10/10/2019 10:33,1073.95,1073.4645,744,56.8224,0.265,1772.7514,0.138
10/10/2019 10:34,1073.32,1073.4163,1716,50.768,0.1997,1753.7293,0.159
10/10/2019 10:35,1072.94,1073.2575,707,47.4817,0.0804,1404.6582,0.133
10/10/2019 10:36,1073.62,1073.3784,642,53.3065,0.138,1150.4051,0.134
10/10/2019 10:37,1073.85,1073.5356,1697,55.1197,0.2081,1332.6427,0.159
10/10/2019 10:38,1073.56,1073.5437,269,52.359,0.183,978.1825,0.167
10/10/2019 10:39,1073.67,1073.5858,1849,53.3141,0.1809,1268.581,0.172
10/10/2019 10:40,1072.41,1073.1939,2226,42.7429,-0.0689,1587.7863,0.091
10/10/2019 10:41,1073.16,1073.1826,3581,49.1998,-0.0655,2252.3046,0.039
10/10/2019 10:42,1073.3,1073.2217,2895,50.3259,-0.0338,2466.3904,0.015
10/10/2019 10:43,1073.45,1073.2978,286,51.5647,0.0145,1739.5819,0.015
10/10/2019 10:44,1072.34,1072.9785,1214,43.0155,-0.17,1564.4259,-0.047
10/10/2019 10:45,1072.46,1072.8057,408,44.0946,-0.2445,1178.893,-0.113
10/10/2019 10:46,1072.83,1072.8138,1474,47.402,-0.2049,1277.2376,-0.143
10/10/2019 10:47,1072.63,1072.7525,268,45.8239,-0.2107,940.9258,-0.166
10/10/2019 10:48,1072.5,1072.6684,835,44.7803,-0.2287,905.5885,-0.187
10/10/2019 10:49,1072.18,1072.5056,1423,42.2308,-0.289,1078.1357,-0.221
10/10/2019 10:50,1072.1,1072.3704,569,41.5932,-0.325,908.2838,-0.256
10/10/2019 10:51,1072.51,1072.4169,936,46.0856,-0.252,917.4935,-0.254
10/10/2019 10:52,1071.89,1072.2413,3994,40.9556,-0.3163,1942.888,-0.275
10/10/2019 10:53,1071.84,1072.1075,440,40.5634,-0.3476,1442.0533,-0.299
10/10/2019 10:54,1072.21,1072.1417,428,44.7772,-0.2784,1104.1079,-0.292
10/10/2019 10:55,1072.39,1072.2245,1810,46.7549,-0.1913,1339.3629,-0.259
10/10/2019 10:56,1072.66,1072.3696,1312,49.6667,-0.081,1330.1786,-0.199
10/10/2019 10:57,1072.52,1072.4198,645,48.1949,-0.0408,1101.7674,-0.147
10/10/2019 10:58,1072.66,1072.4998,1070,49.797,0.0108,1091.2266,-0.094
10/10/2019 10:59,1072.43,1072.4766,2518,47.2138,-0.0041,1566.8767,-0.064
10/10/2019 11:00,1071.37,1072.1077,3400,37.5467,-0.2143,2177.9755,-0.114
10/10/2019 11:01,1071.21,1071.8085,3309,36.3372,-0.3546,2554.8657,-0.194
10/10/2019 11:02,1071.23,1071.6156,851,36.6121,-0.4142,1986.7514,-0.268
10/10/2019 11:03,1071.38,1071.5371,2395,38.748,-0.3999,2122.8823,-0.312
10/10/2019 11:04,1071.09,1071.3881,678,36.2078,-0.4279,1641.2265,-0.35
10/10/2019 11:05,1071.33,1071.3687,686,39.7293,-0.3778,1322.6897,-0.36
10/10/2019 11:06,1072.31,1071.6825,1499,51.5022,-0.1446,1381.2968,-0.288
10/10/2019 11:07,1072.02,1071.795,372,48.4841,-0.0596,1045.0095,-0.212
10/10/2019 11:08,1071.15,1071.58,2233,40.766,-0.174,1440.99,-0.199
10/10/2019 11:09,1070.43,1071.1967,958,35.7009,-0.3682,1280.132,-0.256
10/10/2019 11:10,1070.52,1070.9711,2092,36.7586,-0.4445,1550.678,-0.318
10/10/2019 11:11,1070.65,1070.8641,1597,38.3366,-0.4421,1566.231,-0.36
10/10/2019 11:12,1070.85,1070.8594,1872,40.7845,-0.3816,1668.1213,-0.367
10/10/2019 11:13,1071,1070.9063,2649,42.6242,-0.3003,1995.0916,-0.345
10/10/2019 11:14,1070.69,1070.8342,1725,39.8675,-0.2986,1905.116,-0.329
10/10/2019 11:15,1070.57,1070.7461,1590,38.8209,-0.3063,1800.001,-0.322
10/10/2019 11:16,1069.69,1070.3941,1343,32.1543,-0.4637,1647.7444,-0.369
10/10/2019 11:17,1070.7,1070.4961,1753,44.0336,-0.3392,1682.6879,-0.359
10/10/2019 11:18,1070.08,1070.3574,1094,39.4654,-0.37,1486.4676,-0.363
10/10/2019 11:19,1069.86,1070.1916,2397,37.9605,-0.4119,1789.8867,-0.379
10/10/2019 11:20,1070.53,1070.3044,2003,44.8568,-0.2886,1861.0242,-0.349
10/10/2019 11:21,1070.33,1070.3129,795,43.3092,-0.2425,1505.6828,-0.313
10/10/2019 11:22,1070.85,1070.4919,1456,48.3033,-0.1055,1489.0952,-0.244
10/10/2019 11:23,1070.28,1070.4213,1138,43.7533,-0.1308,1372.2135,-0.206
10/10/2019 11:24,1071.08,1070.6409,1503,50.7634,0.0133,1415.695,-0.133
10/10/2019 11:25,1070.49,1070.5906,512,46.1911,-0.0173,1114.347,-0.095
10/10/2019 11:26,1070.79,1070.6571,2667,48.7203,0.0232,1631.994,-0.055
10/10/2019 11:27,1070.93,1070.748,1958,49.9037,0.0718,1740.684,-0.013
10/10/2019 11:28,1071.25,1070.9154,4758,52.5964,0.1572,2746.6123,0.044
10/10/2019 11:29,1071.42,1071.0836,730,54.0107,0.2309,2074.4752,0.106
10/10/2019 11:30,1071.71,1071.2924,1471,56.4004,0.3172,1873.4418,0.176
10/10/2019 11:31,1071.73,1071.4383,1759,56.568,0.3552,1835.2342,0.236
10/10/2019 11:32,1071.65,1071.5088,1421,55.6465,0.3448,1697.1201,0.272
10/10/2019 11:33,1071.18,1071.3992,489,50.4469,0.2329,1294.2838,0.259
10/10/2019 11:34,1071.86,1071.5528,1454,56.7444,0.2874,1347.6125,0.269
10/10/2019 11:35,1071.87,1071.6585,1075,56.8313,0.3068,1256.7553,0.281
10/10/2019 11:36,1072.08,1071.799,1486,58.707,0.3432,1333.0922,0.302
10/10/2019 11:37,1072.05,1071.8827,1696,58.3172,0.342,1454.2161,0.315
10/10/2019 11:38,1071.55,1071.7718,2121,52.1067,0.2298,1676.5778,0.287
10/10/2019 11:39,1071.68,1071.7412,298,53.4934,0.1795,1217.0798,0.251
10/10/2019 11:40,1071.1,1071.5275,409,46.9602,0.0317,947.5866,0.178
10/10/2019 11:41,1071.32,1071.4583,901,49.4806,-0.0124,931.991,0.114
10/10/2019 11:42,1071.68,1071.5322,529,53.3841,0.0316,797.518,0.087
10/10/2019 11:43,1071.21,1071.4248,1733,48.1529,-0.0343,1109.2627,0.046
10/10/2019 11:44,1071.51,1071.4532,2361,51.4249,-0.0131,1526.5015,0.027
10/10/2019 11:45,1071.29,1071.3988,411,48.9836,-0.0423,1154.6496,0.004
10/10/2019 11:46,1071.37,1071.3892,521,49.9147,-0.0418,943.4378,-0.012
10/10/2019 11:47,1072.33,1071.7028,547,59.4736,0.1434,811.2535,0.04
10/10/2019 11:48,1072.07,1071.8252,275,56.3376,0.1928,632.6047,0.091
10/10/2019 11:49,1071.67,1071.7735,434,51.8112,0.1357,566.2968,0.106
10/10/2019 11:50,1071.79,1071.779,387,53.0304,0.1195,506.4072,0.11
10/10/2019 11:51,1071.14,1071.566,512,46.2103,-0.0193,508.2598,0.067
10/10/2019 11:52,1072.48,1071.8707,296,58.1573,0.1576,437.4119,0.097
10/10/2019 11:53,1071.36,1071.7004,494,48.4676,0.0378,456.1762,0.077
10/10/2019 11:54,1071.59,1071.6636,222,50.299,0.0114,378.2302,0.055
10/10/2019 11:55,1071.99,1071.7724,398,53.4005,0.0719,384.8334,0.061
10/10/2019 11:56,1071.87,1071.8049,163,52.3452,0.0802,310.958,0.067
10/10/2019 11:57,1071.11,1071.5733,475,46.1275,-0.0636,365.7226,0.024
10/10/2019 11:58,1071.82,1071.6555,559,51.8782,-0.0075,430.2461,0.013
10/10/2019 11:59,1071.83,1071.7137,1464,51.956,0.0268,774.9614,0.018
10/10/2019 12:00,1071.66,1071.6958,696,50.4626,0.0127,748.4943,0.016
10/10/2019 12:01,1071.36,1071.5839,705,47.8487,-0.0531,734.0338,-0.007
10/10/2019 12:02,1070.17,1071.1126,528,39.1796,-0.3148,665.4016,-0.11
10/10/2019 12:03,1071.57,1071.265,413,50.5343,-0.1827,581.1247,-0.134
10/10/2019 12:04,1070.97,1071.1667,1628,46.5254,-0.2128,930.0878,-0.16
10/10/2019 12:05,1070.89,1071.0745,1375,46.0014,-0.2351,1078.2282,-0.185
10/10/2019 12:06,1070.33,1070.8263,1803,42.4014,-0.3433,1319.8638,-0.238
10/10/2019 12:07,1071.88,1071.1775,1295,53.2961,-0.0936,1311.7322,-0.19
10/10/2019 12:08,1070.51,1070.955,817,45.1645,-0.2073,1146.9785,-0.196
10/10/2019 12:09,1071.25,1071.0534,474,49.6345,-0.1215,922.6493,-0.171
10/10/2019 12:10,1071.28,1071.1289,747,49.8132,-0.061,864.0469,-0.134
10/10/2019 12:11,1070.82,1071.0259,610,47.0575,-0.1111,779.1989,-0.127
10/10/2019 12:12,1071.3,1071.1173,888,50.1561,-0.0431,815.3103,-0.099
10/10/2019 12:13,1071.17,1071.1349,404,49.3143,-0.0269,678.0835,-0.075
10/10/2019 12:14,1070.88,1071.0499,1919,47.4029,-0.0716,1091.7237,-0.074
10/10/2019 12:15,1070.8,1070.9666,6485,46.8633,-0.1089,2889.3835,-0.085
10/10/2019 12:16,1070.82,1070.9177,482,47.0257,-0.1213,2087.019,-0.097
10/10/2019 12:17,1070.53,1070.7885,402,44.8842,-0.1778,1525.1806,-0.124
10/10/2019 12:18,1070.84,1070.8057,360,47.6296,-0.1426,1136.7544,-0.13
10/10/2019 12:19,1070.74,1070.7838,678,46.8194,-0.1347,983.9626,-0.132
10/10/2019 12:20,1070.56,1070.7092,214,45.3249,-0.1581,727.1894,-0.141
10/10/2019 12:21,1071.47,1070.9628,165,53.4201,0.0094,539.7123,-0.091
10/10/2019 12:22,1071.49,1071.1385,308,53.5828,0.1085,462.3302,-0.024
10/10/2019 12:23,1071.99,1071.4224,848,57.5719,0.2552,591.0278,0.069
10/10/2019 12:24,1070.49,1071.1116,535,45.0607,0.0411,572.3205,0.06
10/10/2019 12:25,1071.64,1071.2877,2086,53.4185,0.1359,1076.9857,0.085
10/10/2019 12:26,1070.91,1071.1618,509,48.3865,0.0445,887.5645,0.072
10/10/2019 12:27,1070.58,1070.9679,3262,46.2648,-0.0726,1679.1183,0.023
10/10/2019 12:28,1071.31,1071.0819,3323,51.3471,0.0029,2227.0889,0.017
10/10/2019 12:29,1071.59,1071.2513,1411,53.1764,0.0993,1955.1179,0.044
10/10/2019 14:26,1071.75,1071.4175,20644,54.2353,0.1801,8184.5803,0.089
10/10/2019 14:27,1071.41,1071.415,1777,51.5666,0.1529,6048.5812,0.111
10/10/2019 14:28,1071.69,1071.5067,6328,53.5918,0.1835,6141.7878,0.135
10/10/2019 14:29,1070.87,1071.2944,8769,47.3477,0.036,7017.4269,0.102
10/10/2019 14:30,1072,1071.5296,9382,55.1097,0.1652,7805.4569,0.123
10/10/2019 14:31,1072.22,1071.7598,987,56.4556,0.2731,5532.5616,0.173
10/10/2019 14:32,1071.81,1071.7765,5031,53.2513,0.2437,5365.5281,0.197
10/10/2019 14:33,1071.42,1071.6577,831,50.3252,0.141,3854.1574,0.178
10/10/2019 14:34,1071.54,1071.6184,1463,51.2135,0.0984,3056.9623,0.152
10/10/2019 14:35,1071.12,1071.4523,6084,47.9796,-0.0106,4065.8458,0.097
10/10/2019 14:36,1069.66,1070.8549,12179,38.8062,-0.3505,6770.1542,-0.052
10/10/2019 14:37,1067.68,1069.7966,16625,30.3354,-0.9051,10055.1458,-0.336
10/10/2019 14:38,1068.5,1069.3644,9946,36.5159,-1.0228,10018.8312,-0.565
10/10/2019 14:39,1068.4,1069.0429,6892,36.0953,-1.0604,8976.4208,-0.73
10/10/2019 14:40,1068.63,1068.9053,3425,37.8678,-0.9875,7125.9819,-0.816
10/10/2019 14:41,1068.8,1068.8702,2350,39.2099,-0.8665,5534.1126,-0.833
10/10/2019 14:42,1068.79,1068.8435,1864,39.1563,-0.758,4310.8041,-0.808
10/10/2019 14:43,1068.3,1068.6623,1119,36.5227,-0.7532,3246.911,-0.79
10/10/2019 14:44,1068.5,1068.6082,879,38.3454,-0.6765,2457.5044,-0.752
10/10/2019 14:45,1068.62,1068.6121,1364,39.4686,-0.5777,2093.0826,-0.694
10/10/2019 14:46,1069.74,1068.9881,873,48.8366,-0.2803,1686.5097,-0.556
10/10/2019 14:47,1069.12,1069.0321,3011,44.7114,-0.2151,2127.9545,-0.442
10/10/2019 14:48,1069.83,1069.298,337,49.9275,-0.0324,1530.963,-0.306
10/10/2019 14:49,1069.02,1069.2054,2046,44.7415,-0.0807,1702.6673,-0.231
10/10/2019 14:50,1068.71,1069.0402,461,42.9047,-0.1636,1288.7022,-0.208
10/10/2019 14:51,1068.87,1068.9835,495,44.1785,-0.1726,1024.2275,-0.196
10/10/2019 14:52,1068.92,1068.9623,360,44.5945,-0.1601,802.9087,-0.184
10/10/2019 14:53,1069.26,1069.0616,11017,47.4616,-0.0805,4207.5564,-0.15
10/10/2019 14:54,1069.01,1069.0444,441,45.5933,-0.0788,2951.991,-0.126
10/10/2019 14:55,1069.03,1069.0396,498,45.7772,-0.0703,2134.0026,-0.107
10/10/2019 14:56,1068.81,1068.9631,325,44.0149,-0.104,1531.0871,-0.106
10/10/2019 14:57,1068.64,1068.8554,1003,42.6486,-0.1507,1355.0077,-0.121
10/10/2019 14:58,1069.18,1068.9636,483,48.1541,-0.0673,1064.3302,-0.103
10/10/2019 14:59,1069.23,1069.0524,9452,48.6457,-0.0069,3860.1631,-0.071
10/10/2019 15:00,1069.18,1069.0949,3613,48.154,0.0184,3777.8007,-0.041
10/10/2019 15:01,1069.46,1069.2166,6736,51.1328,0.0853,4763.8875,0.001
10/10/2019 15:02,1069.64,1069.3577,1068,53.0021,0.1537,3531.7663,0.052
10/10/2019 15:03,1069.3,1069.3385,459,49.1755,0.1208,2507.3659,0.075
10/10/2019 15:04,1069.19,1069.289,1259,47.9688,0.0752,2091.2556,0.075
10/10/2019 15:05,1068.82,1069.1327,436,44.0531,-0.0248,1539.6647,0.042
10/10/2019 15:06,1069.36,1069.2084,1134,50.4149,0.022,1404.3745,0.035
10/10/2019 15:07,1068.02,1068.8123,1279,38.6654,-0.2075,1362.556,-0.046
10/10/2019 15:08,1068.46,1068.6949,410,43.3353,-0.245,1045.2027,-0.112
10/10/2019 15:09,1069.85,1069.0799,705,54.9933,0.0101,931.7331,-0.071
10/10/2019 15:10,1068.68,1068.9466,1080,46.3494,-0.0676,981.0501,-0.07
10/10/2019 15:11,1069.62,1069.1711,927,52.7722,0.0704,963.0417,-0.023
10/10/2019 15:12,1069.34,1069.2274,576,50.8205,0.0925,834.0528,0.015
10/10/2019 15:13,1069.69,1069.3816,5421,53.1528,0.1674,2362.8785,0.066
10/10/2019 15:14,1069.73,1069.4977,1751,53.4246,0.2098,2159.031,0.114
10/10/2019 15:15,1069.33,1069.4418,2024,50.2824,0.1479,2113.963,0.125
10/10/2019 15:16,1069.65,1069.5112,2261,52.6802,0.1664,2162.9127,0.139
10/10/2019 15:17,1068.97,1069.3308,664,47.4438,0.0396,1663.2178,0.106
10/10/2019 15:18,1069.46,1069.3739,1184,51.2075,0.0585,1503.3682,0.09
10/10/2019 15:19,1069.15,1069.2992,1321,48.8252,0.0075,1442.6258,0.063
10/10/2019 15:20,1069.55,1069.3828,1694,51.9325,0.0542,1526.5655,0.06
10/10/2019 15:21,1069.78,1069.5152,1489,53.6744,0.1221,1514.1644,0.081
10/10/2019 15:22,1069.75,1069.5935,1493,53.4025,0.1494,1507.1442,0.104
10/10/2019 15:23,1070.19,1069.7923,322,56.8538,0.2417,1111.9368,0.15
10/10/2019 15:24,1070.65,1070.0782,11369,60.1748,0.3705,4530.9349,0.223
10/10/2019 15:25,1070.98,1070.3788,9577,62.4101,0.4894,6212.7973,0.312
10/10/2019 15:26,1071.49,1070.7492,16876,65.6216,0.6311,9767.0958,0.418
10/10/2019 15:27,1072.25,1071.2495,24672,69.7668,0.8268,14735.3962,0.554
10/10/2019 15:28,1072.13,1071.543,7783,68.3651,0.8764,12417.9945,0.662
10/10/2019 15:29,1072.71,1071.932,4294,71.3601,0.9735,9710.0877,0.766
10/10/2019 15:30,1072.28,1072.048,2377,66.3452,0.9007,7265.7108,0.811
10/10/2019 15:31,1072.8,1072.2987,2130,69.1671,0.9153,5553.6495,0.846
10/10/2019 15:32,1072.88,1072.4924,2111,69.5896,0.8953,4406.103,0.862
10/10/2019 15:33,1072.96,1072.6483,2890,70.0318,0.8564,3900.8027,0.86
10/10/2019 15:34,1072.58,1072.6255,3033,65.1832,0.7211,3611.5841,0.814
10/10/2019 15:35,1072.76,1072.6704,1341,66.3709,0.6437,2854.8514,0.757
10/10/2019 15:36,1072.6,1072.6469,497,64.2721,0.5383,2068.8499,0.684
10/10/2019 15:37,1072.01,1072.4346,5048,57.1014,0.3401,3061.789,0.569
10/10/2019 15:38,1071.02,1071.9631,2092,47.5208,0.0221,2738.5433,0.387
10/10/2019 15:39,1071.24,1071.722,1376,49.5467,-0.1188,2284.4209,0.218
10/10/2019 15:40,1070.92,1071.4547,2073,46.7215,-0.2546,2214.0722,0.061
10/10/2019 15:41,1072.62,1071.8431,552,59.8269,0.0037,1660.0025,0.042
10/10/2019 15:42,1071.91,1071.8654,1568,53.8673,0.0159,1629.3467,0.033
10/10/2019 15:43,1071.42,1071.7169,1083,50.1541,-0.0712,1447.1908,-0.002
10/10/2019 15:44,1071.67,1071.7013,1984,51.9731,-0.07,1626.2725,-0.024
10/10/2019 15:45,1071.29,1071.5642,8445,49.0434,-0.1383,3899.0883,-0.062
10/10/2019 15:46,1071.22,1071.4495,13574,48.501,-0.1841,7123.9562,-0.103
10/10/2019 15:47,1071.35,1071.4163,5395,49.6154,-0.1768,6547.5642,-0.128
10/10/2019 15:48,1070.83,1071.2209,7770,45.3849,-0.2632,6955.2064,-0.173
10/10/2019 15:49,1070.63,1071.0239,1992,43.8367,-0.3381,5300.81,-0.228
10/10/2019 15:50,1069.98,1070.6759,2134,39.1611,-0.4887,4245.2983,-0.315
10/10/2019 15:51,1069.84,1070.3973,595,38.2157,-0.5781,3028.6389,-0.403
10/10/2019 15:52,1069.79,1070.1949,352,37.8641,-0.6112,2136.4262,-0.472
10/10/2019 15:53,1070.77,1070.3866,2734,47.9684,-0.4143,2335.5615,-0.453
10/10/2019 15:54,1070.56,1070.4444,1176,46.2334,-0.3221,1949.1853,-0.409
10/10/2019 15:55,1070.16,1070.3496,2181,43.0401,-0.3303,2026.5089,-0.383
10/10/2019 15:56,1070.34,1070.3464,1532,44.8849,-0.2849,1861.6183,-0.35
10/10/2019 15:57,1070.05,1070.2476,553,42.4968,-0.3007,1425.5465,-0.334
10/10/2019 15:58,1070.21,1070.2351,25719,44.2589,-0.2649,9523.2047,-0.311
10/10/2019 15:59,1070.16,1070.21,1887,43.8071,-0.2413,6977.8841,-0.288
10/10/2019 16:00,1070.59,1070.3367,1832,48.6606,-0.1345,5262.5264,-0.237
10/10/2019 16:01,1070.08,1070.2511,2298,43.8257,-0.1642,4274.2529,-0.212
10/10/2019 16:02,1069.79,1070.0974,1181,41.3121,-0.2285,3243.0093,-0.218
10/10/2019 16:03,1069.83,1070.0083,3034,41.8079,-0.2468,3173.5059,-0.227
10/10/2019 16:04,1069.74,1069.9189,13362,40.9693,-0.2627,6569.7269,-0.239
10/10/2019 16:05,1069.98,1069.9392,2491,44.1845,-0.2135,5210.2483,-0.231
10/10/2019 16:06,1070.44,1070.1062,622,49.8253,-0.0876,3680.6998,-0.183
10/10/2019 16:07,1069.56,1069.9241,1882,41.239,-0.1791,3081.2852,-0.182
10/10/2019 16:08,1069.19,1069.6794,1017,38.254,-0.2934,2393.2632,-0.219
10/10/2019 16:09,1069.83,1069.7296,2401,45.5902,-0.2228,2395.9438,-0.22
10/10/2019 16:10,1069.97,1069.8097,1565,47.0717,-0.1452,2118.8628,-0.195
10/10/2019 16:11,1070.3,1069.9732,1942,50.4933,-0.031,2060.0172,-0.14
10/10/2019 16:12,1069.58,1069.8421,5396,43.8349,-0.1015,3172.1465,-0.127
10/10/2019 16:13,1070.07,1069.9181,4066,48.7847,-0.0436,3469.9667,-0.1
10/10/2019 16:14,1069.21,1069.682,2695,41.8187,-0.1722,3211.6488,-0.124
10/10/2019 16:15,1069.75,1069.7047,1055,46.9418,-0.1347,2492.9048,-0.127
10/10/2019 16:16,1070.69,1070.0331,15471,54.4592,0.0722,6818.8196,-0.061
10/10/2019 16:17,1070.06,1070.0421,1522,49.4068,0.067,5053.3267,-0.018
10/10/2019 16:18,1070.02,1070.0347,1371,49.0953,0.0533,3825.7878,0.006
10/10/2019 16:19,1070.36,1070.1432,1629,51.8724,0.1076,3093.4462,0.04
10/10/2019 16:20,1069.22,1069.8354,5849,43.3358,-0.0836,4012.0731,-0.001
10/10/2019 16:21,1070.58,1070.0836,10869,53.2254,0.0702,6297.7331,0.022
10/10/2019 16:22,1069.65,1069.9391,8499,47.1635,-0.0225,7031.6534,0.007
10/10/2019 16:23,1070.35,1070.0761,2933,51.629,0.059,5665.3586,0.025
10/10/2019 16:24,1069.5,1069.884,1498,46.4909,-0.0591,4276.2531,-0.003
10/10/2019 16:25,1068.59,1069.4527,3107,41.7055,-0.2972,3886.582,-0.101
10/10/2019 16:26,1069.38,1069.4285,5204,46.8228,-0.2686,4325.8794,-0.157
10/10/2019 16:27,1068.94,1069.2656,2088,44.4808,-0.3232,3579.8902,-0.212
10/10/2019 16:28,1068.61,1069.0471,4782,42.7535,-0.4019,3980.7078,-0.276
10/10/2019 16:29,1069.09,1069.0614,5286,46.036,-0.3364,4415.7482,-0.296
10/10/2019 16:30,1068.81,1068.9776,325,44.4354,-0.3362,3052.2331,-0.309
10/10/2019 16:38,1067.54,1068.4984,86690,37.9845,-0.562,30931.3554,-0.394
10/10/2019 16:39,1067.54,1068.1789,219,37.9845,-0.6643,20693.8703,-0.484
10/10/2019 16:41,1067.54,1067.966,133,37.9845,-0.6911,13840.3802,-0.553
10/10/2019 16:42,1067.54,1067.824,683,37.9845,-0.6735,9454.4201,-0.593
10/10/2019 16:43,1067.54,1067.7293,115,37.9845,-0.6314,6341.2134,-0.606
10/10/2019 16:44,1067.54,1067.6662,80,37.9845,-0.5772,4254.1423,-0.596
10/10/2019 16:45,1067.54,1067.6241,322,37.9844,-0.5188,2943.3282,-0.57
10/10/2019 16:46,1067.54,1067.5961,106,37.9844,-0.4607,1997.5855,-0.534
11/10/2019 9:55,1073.1,1069.4307,19513,71.1535,0.6535,7835.9746,-0.138
11/10/2019 9:56,1074.33,1071.0638,10570,74.4138,1.4933,8747.2448,0.406
11/10/2019 9:57,1074.56,1072.2292,9687,74.9832,1.9459,9060.4772,0.919
11/10/2019 9:58,1074.46,1072.9728,4567,74.21,2.0928,7562.7134,1.31
11/10/2019 9:59,1074.45,1073.4652,8350,74.1276,2.0752,7825.2253,1.565
11/10/2019 10:00,1074.22,1073.7168,2491,72.1453,1.9225,6047.2639,1.684
11/10/2019 10:01,1074.47,1073.9679,2470,72.9908,1.7914,4854.9909,1.72
11/10/2019 10:02,1075.03,1074.3219,2143,74.8335,1.7378,3951.1393,1.726
11/10/2019 10:03,1075.55,1074.7313,10143,76.4409,1.7234,6014.9615,1.725
11/10/2019 10:04,1075.5,1074.9875,6826,75.9386,1.6237,6285.1883,1.691
11/10/2019 10:05,1075.99,1075.3217,6533,77.4989,1.5826,6367.7012,1.655
11/10/2019 10:06,1076.5,1075.7145,3919,79.0235,1.581,5551.3285,1.63
11/10/2019 10:07,1076.15,1075.8596,1960,75.2549,1.4381,4354.3823,1.566
11/10/2019 10:08,1076.37,1076.0298,10135,76.0288,1.3299,6281.1119,1.487
11/10/2019 10:09,1076.5,1076.1865,6926,76.4965,1.2295,6496.2246,1.401
11/10/2019 10:10,1075.72,1076.031,4115,67.9318,0.965,5702.3827,1.256
11/10/2019 10:11,1075.36,1075.8073,6990,64.3506,0.6993,6131.6932,1.07
11/10/2019 10:12,1075.35,1075.6549,2874,64.2493,0.5123,5045.7411,0.884
11/10/2019 10:13,1075.42,1075.5766,8293,64.6687,0.3944,6128.0444,0.721
11/10/2019 10:14,1075.69,1075.6144,4723,66.3102,0.3596,5659.6969,0.601
11/10/2019 10:15,1075.56,1075.5963,5806,64.7503,0.2979,5708.5053,0.5
11/10/2019 10:16,1075.55,1075.5808,2395,64.6244,0.2465,4604.1535,0.415
11/10/2019 10:17,1075.14,1075.4339,1542,59.5135,0.1273,3583.4944,0.319
11/10/2019 10:18,1075.36,1075.4093,4662,61.2829,0.0951,3943.0252,0.245
11/10/2019 10:19,1075.08,1075.2995,6402,57.8194,0.0188,4762.7802,0.169
11/10/2019 10:20,1075.1,1075.233,7807,58.002,-0.0219,5777.6441,0.106
11/10/2019 10:21,1075.21,1075.2253,12193,59.0518,-0.0232,7916.0954,0.063
11/10/2019 10:22,1075.35,1075.2669,11434,60.4083,0.0039,9088.7316,0.043
11/10/2019 10:23,1075.59,1075.3746,8296,62.6901,0.0649,8824.6331,0.05
11/10/2019 10:24,1075.54,1075.4297,13296,61.8899,0.0871,10315.0037,0.063
11/10/2019 10:25,1075.8,1075.5532,11668,64.4325,0.1452,10766.1081,0.09
11/10/2019 10:26,1075.28,1075.4621,7328,56.3369,0.0724,9619.9301,0.084
11/10/2019 10:27,1075.05,1075.3247,3455,53.1557,-0.0164,7565.0917,0.051
11/10/2019 10:28,1075.54,1075.3965,6126,58.5286,0.0269,7085.5288,0.043
11/10/2019 10:29,1075.32,1075.371,3825,55.4532,0.0085,5998.5669,0.031
11/10/2019 10:30,1075.02,1075.254,2673,51.4809,-0.0596,4890.1926,0.001
11/10/2019 10:31,1075.33,1075.2793,1444,55.0631,-0.0366,3741.3457,-0.011
11/10/2019 10:32,1075.47,1075.3429,1558,56.6207,0.005,3013.5321,-0.006
11/10/2019 10:33,1075.08,1075.2553,968,51.2874,-0.0458,2331.6574,-0.019
11/10/2019 10:34,1075.55,1075.3535,1308,56.5937,0.0169,1990.5376,-0.007
11/10/2019 10:35,1074.81,1075.1723,855,47.7704,-0.0891,1612.1481,-0.035
11/10/2019 10:36,1075.33,1075.2249,1227,53.2823,-0.0463,1483.8084,-0.038
11/10/2019 10:37,1075.41,1075.2866,2273,54.0851,-0.0044,1746.8173,-0.027
11/10/2019 10:38,1075.88,1075.4844,1318,58.5876,0.1092,1603.7488,0.018
11/10/2019 10:39,1075.71,1075.5596,728,56.432,0.1366,1311.9366,0.058
11/10/2019 10:40,1074.99,1075.3697,3018,48.3229,0.0086,1880.5314,0.041
